#{"t_start": 1764016624.3232973, "env_id": "ALE/Breakout-v5"}
r,l,t
5.0,305,1016.651594
9.0,457,1019.668129
12.0,493,1022.879591
9.0,460,1025.908728
7.0,369,1028.656279
2.0,180,1029.927353
4.0,255,1031.610992
8.0,454,1034.612963
8.0,419,1037.396509
6.0,357,1039.76152
17.0,506,1043.050649
13.0,464,1046.141525
5.0,331,1048.361766
5.0,296,1050.323648
12.0,575,1054.139409
6.0,354,1056.48543
5.0,288,1058.40727
6.0,321,1060.542552
5.0,304,1062.571112
6.0,368,1064.97016
2.0,177,1066.156965
6.0,345,1068.445908
10.0,531,1071.925273
7.0,419,1074.726385
3.0,229,1076.264691
6.0,371,1078.719209
8.0,449,1081.677225
7.0,375,1084.180448
6.0,333,1086.582826
6.0,352,1089.10624
4.0,259,1090.840748
6.0,353,1093.160729
8.0,412,1095.922944
6.0,335,1098.188864
5.0,310,1100.220224
9.0,422,1103.000875
9.0,427,1105.825251
11.0,528,1109.313013
10.0,506,1112.717874
6.0,340,1114.998778
6.0,358,1117.375312
9.0,431,1120.270556
8.0,442,1123.202683
8.0,452,1126.250776
6.0,352,1128.558872
8.0,480,1131.750013
12.0,450,1134.72305
5.0,294,1136.70221
9.0,434,1139.540358
9.0,456,1142.555798
5.0,339,1144.852329
3.0,243,1146.45935
6.0,316,1148.606282
8.0,311,1150.662632
5.0,298,1152.644959
9.0,412,1155.384522
5.0,289,1157.296641
10.0,371,1159.805847
9.0,483,1163.042592
11.0,380,1165.595232
8.0,441,1168.553583
15.0,592,1172.469562
10.0,493,1175.77606
9.0,461,1178.838942
5.0,294,1180.793256
11.0,317,1182.907822
8.0,411,1185.634256
10.0,474,1188.776938
12.0,461,1191.847722
7.0,395,1194.474692
12.0,543,1198.058336
5.0,319,1200.215614
16.0,455,1203.212172
11.0,500,1206.570709
5.0,299,1208.525944
9.0,350,1210.866685
8.0,422,1213.702203
7.0,375,1216.223682
9.0,474,1219.43521
7.0,383,1222.006381
8.0,413,1224.772676
5.0,273,1226.578124
11.0,530,1230.127214
7.0,383,1232.718618
5.0,289,1234.679957
5.0,287,1236.660064
5.0,292,1238.624907
9.0,430,1241.531423
4.0,273,1243.356827
5.0,315,1245.47077
7.0,406,1248.162004
7.0,389,1250.770039
10.0,413,1253.548281
7.0,365,1256.003204
10.0,487,1259.269263
8.0,420,1262.069112
10.0,335,1264.34412
11.0,530,1267.945918
10.0,371,1270.41985
11.0,527,1273.970207
10.0,523,1277.469685
25.0,818,1283.047885
11.0,504,1286.418175
9.0,516,1289.905577
20.0,742,1294.883155
9.0,367,1297.334646
6.0,345,1299.650612
7.0,403,1302.341182
9.0,438,1305.27171
6.0,347,1307.633668
8.0,419,1310.502316
12.0,465,1313.662261
17.0,644,1318.008032
11.0,525,1321.477882
15.0,585,1325.445291
9.0,492,1328.77508
9.0,446,1331.708897
12.0,505,1335.118194
4.0,286,1337.060647
17.0,688,1341.732114
11.0,533,1345.316919
18.0,615,1349.41801
7.0,398,1352.093343
5.0,322,1354.308848
7.0,385,1356.920497
8.0,431,1359.818738
14.0,711,1364.68363
14.0,538,1368.325262
14.0,512,1371.794624
7.0,403,1374.533456
8.0,395,1377.227157
7.0,372,1379.748065
6.0,352,1382.155696
3.0,210,1383.605352
10.0,524,1387.214693
8.0,411,1390.013132
21.0,656,1394.454516
11.0,538,1398.100755
10.0,495,1401.446102
17.0,618,1405.709216
8.0,476,1408.966239
9.0,446,1411.986775
12.0,567,1415.886986
14.0,575,1419.810029
11.0,520,1423.402078
13.0,511,1426.872255
14.0,614,1431.092917
13.0,354,1433.502533
13.0,601,1437.654855
15.0,585,1442.144599
12.0,549,1446.02164
13.0,345,1448.423442
11.0,577,1452.494548
12.0,532,1456.176831
8.0,309,1458.310701
15.0,706,1463.231594
18.0,684,1467.994148
19.0,724,1473.059249
17.0,651,1477.591841
11.0,546,1481.491684
12.0,596,1485.675985
12.0,575,1489.676737
11.0,616,1493.992573
12.0,440,1497.095958
9.0,489,1500.576315
26.0,636,1505.036179
19.0,517,1508.642082
14.0,389,1511.375949
9.0,381,1514.039742
13.0,490,1517.558446
22.0,631,1522.032
15.0,708,1527.041638
10.0,470,1530.358949
13.0,512,1534.025571
11.0,529,1537.766669
18.0,522,1541.492106
7.0,445,1544.661427
13.0,556,1548.608241
18.0,808,1554.357833
