#{"t_start": 1764165674.2620254, "env_id": "ALE/Breakout-v5"}
r,l,t
15.0,441,4618.829201
6.0,332,4623.546988
15.0,541,4633.981817
7.0,388,4640.745929
5.0,290,4645.090272
5.0,291,4649.748901
9.0,519,4658.404855
10.0,374,4664.77301
11.0,527,4673.501774
8.0,315,4679.567602
9.0,514,4687.779237
8.0,440,4694.659537
16.0,578,4705.15413
11.0,423,4711.834992
11.0,396,4718.233859
6.0,342,4724.268019
4.0,279,4728.767597
18.0,531,4737.359411
9.0,414,4743.852983
6.0,358,4750.078056
9.0,448,4758.124319
4.0,273,4762.274864
8.0,391,4768.5392
6.0,354,4774.647308
5.0,317,4779.231899
13.0,362,4785.352596
9.0,475,4793.713135
15.0,593,4802.55006
13.0,604,4813.198625
14.0,526,4821.771652
14.0,504,4830.266851
5.0,310,4836.229878
16.0,489,4843.126288
16.0,613,4853.654168
17.0,467,4861.846941
16.0,467,4868.624961
9.0,478,4877.205616
16.0,590,4888.589709
16.0,556,4897.39383
20.0,520,4905.779823
27.0,805,4918.397979
8.0,393,4926.464187
6.0,342,4931.021644
10.0,516,4940.299913
14.0,639,4950.844053
23.0,603,4961.37396
13.0,508,4970.183279
18.0,571,4979.076355
5.0,307,4985.386816
16.0,567,4994.179471
15.0,417,5000.50998
26.0,583,5010.804725
7.0,247,5014.981309
4.0,259,5019.089638
14.0,531,5027.992853
11.0,387,5034.316379
23.0,606,5044.951262
10.0,330,5049.597702
17.0,519,5059.712018
6.0,326,5064.426007
16.0,591,5074.808184
12.0,528,5083.354425
20.0,649,5094.083885
13.0,473,5102.272297
15.0,666,5113.099323
7.0,391,5119.374363
14.0,414,5125.744721
10.0,510,5134.677172
17.0,607,5145.047825
28.0,742,5157.235207
13.0,595,5166.310082
4.0,281,5170.632312
17.0,364,5177.21542
17.0,498,5186.066978
12.0,532,5194.602429
14.0,671,5206.742805
12.0,471,5213.40361
14.0,507,5222.298278
11.0,526,5230.62836
19.0,726,5243.620309
11.0,512,5251.958106
12.0,529,5260.851767
15.0,407,5267.153175
9.0,445,5275.072891
9.0,453,5281.961339
23.0,707,5294.540023
10.0,481,5303.326968
11.0,426,5309.833232
16.0,458,5316.418487
10.0,480,5324.752068
13.0,337,5331.056774
7.0,418,5337.387592
15.0,636,5348.543606
7.0,391,5354.873262
14.0,559,5365.250574
11.0,323,5369.941764
10.0,458,5377.982741
11.0,563,5386.534789
6.0,359,5392.910505
15.0,433,5399.633135
6.0,339,5405.7621
12.0,557,5414.221432
11.0,512,5422.569918
9.0,339,5428.485397
5.0,288,5432.855599
5.0,310,5438.622781
9.0,458,5445.338305
21.0,494,5453.402632
23.0,747,5466.178853
8.0,405,5472.795213
12.0,429,5480.077713
20.0,491,5488.515692
18.0,690,5501.144955
7.0,393,5507.474163
12.0,597,5516.356908
17.0,479,5525.012308
15.0,530,5534.296274
13.0,578,5544.713373
14.0,527,5553.360459
10.0,362,5559.725515
7.0,391,5566.556207
3.0,211,5569.069664
11.0,471,5577.481053
22.0,540,5585.862499
26.0,720,5598.274715
7.0,380,5604.8678
25.0,536,5613.322775
