#{"t_start": 1764004165.5816932, "env_id": "ALE/Breakout-v5"}
r,l,t
3.0,941,2263.521617
6.0,348,2266.266031
2.0,420,2269.528398
8.0,654,2274.616656
4.0,765,2280.621349
1.0,219,2282.319832
3.0,225,2284.090249
2.0,202,2285.699714
4.0,254,2287.706137
11.0,571,2291.996194
3.0,210,2293.581162
3.0,275,2295.643292
3.0,210,2297.204111
4.0,810,2303.179588
2.0,428,2306.414504
3.0,334,2308.94163
3.0,210,2310.499063
3.0,210,2312.079788
2.0,584,2316.455241
2.0,179,2317.810052
3.0,225,2319.478273
3.0,210,2321.021402
6.0,964,2328.145164
8.0,872,2334.918196
5.0,500,2338.781356
3.0,208,2340.410429
10.0,1008,2348.082012
9.0,541,2352.23376
3.0,212,2353.853194
3.0,276,2355.965143
5.0,303,2358.214297
5.0,449,2361.675828
2.0,284,2363.879052
4.0,260,2365.879225
3.0,622,2370.659034
12.0,540,2374.89721
11.0,451,2378.369738
3.0,424,2381.614815
2.0,294,2383.921085
3.0,210,2385.543113
2.0,179,2386.924518
3.0,210,2388.531838
4.0,382,2391.562169
4.0,260,2393.52423
3.0,360,2396.273273
3.0,270,2398.36897
2.0,179,2399.764776
4.0,472,2403.449739
7.0,407,2406.643678
1.0,148,2407.781822
2.0,185,2409.165289
1.0,149,2410.292503
4.0,307,2412.655437
2.0,213,2414.321542
3.0,394,2417.330015
3.0,210,2418.973843
5.0,376,2421.879177
3.0,207,2423.477156
3.0,253,2425.445464
14.0,678,2430.544819
8.0,638,2435.28956
3.0,1040,2442.89627
4.0,259,2444.833776
1.0,148,2445.953614
2.0,214,2447.582036
6.0,332,2450.13361
1.0,156,2451.387256
8.0,573,2455.770914
6.0,420,2458.951173
7.0,316,2461.256607
8.0,524,2465.327327
11.0,398,2468.347255
3.0,439,2471.749641
4.0,456,2475.332275
1.0,166,2476.546026
3.0,227,2478.288008
4.0,525,2482.204258
3.0,538,2486.110674
2.0,403,2489.190922
0.0,120,2490.109702
2.0,179,2491.472008
6.0,1301,2501.317756
12.0,529,2505.388959
5.0,357,2508.184424
3.0,227,2509.941278
5.0,298,2512.248209
4.0,254,2514.280906
4.0,297,2516.501021
12.0,690,2521.705527
2.0,197,2523.226007
4.0,256,2525.197828
5.0,326,2527.690413
5.0,413,2530.937443
1.0,257,2532.920307
4.0,238,2534.840843
7.0,733,2540.780205
2.0,197,2542.276706
5.0,367,2545.084952
6.0,373,2547.925972
3.0,211,2549.540491
2.0,184,2550.963239
4.0,275,2553.029587
11.0,1157,2561.550695
6.0,350,2564.142929
11.0,588,2568.625148
8.0,928,2575.568248
3.0,225,2577.197716
1.0,148,2578.277753
8.0,1043,2586.163983
4.0,274,2588.259999
3.0,210,2589.894465
4.0,295,2592.099448
13.0,718,2597.425945
2.0,213,2599.063024
3.0,210,2600.584347
3.0,210,2602.19487
2.0,336,2604.778799
4.0,236,2606.578385
4.0,689,2611.830556
