#{"t_start": 1764165674.2270458, "env_id": "ALE/Breakout-v5"}
r,l,t
12.0,324,4349.584284
8.0,446,4357.596717
12.0,563,4366.362695
12.0,459,4374.87632
13.0,451,4381.417148
8.0,286,4385.854035
8.0,307,4391.677216
5.0,293,4396.072462
9.0,456,4404.1273
18.0,586,4413.201278
5.0,274,4417.948758
13.0,348,4424.187995
6.0,325,4430.18453
7.0,359,4434.899555
15.0,673,4446.955583
3.0,222,4449.505567
9.0,336,4455.74076
4.0,255,4459.97666
11.0,543,4469.031294
5.0,274,4473.506324
20.0,567,4483.911485
5.0,285,4488.054627
17.0,603,4498.782976
14.0,487,4507.114572
12.0,313,4511.452803
9.0,483,4519.852947
15.0,523,4528.396074
10.0,360,4534.946114
3.0,210,4537.405781
9.0,498,4545.586936
4.0,244,4549.918108
8.0,445,4558.055433
3.0,240,4560.548092
10.0,402,4568.516455
23.0,480,4575.507377
10.0,512,4584.704766
11.0,533,4595.041664
14.0,526,4603.906787
12.0,588,4612.848225
10.0,397,4619.191138
4.0,254,4623.469895
13.0,483,4631.698025
8.0,427,4639.179286
7.0,343,4645.192647
23.0,505,4654.027314
8.0,421,4660.567779
8.0,290,4666.480182
29.0,447,4673.362069
12.0,589,4683.562201
12.0,550,4692.417987
15.0,536,4701.029838
8.0,389,4707.863891
8.0,394,4714.091017
6.0,369,4720.373062
16.0,517,4728.940839
11.0,504,4737.352886
4.0,281,4741.599506
8.0,438,4749.823612
9.0,350,4755.925925
11.0,376,4760.624642
6.0,372,4766.775649
9.0,479,4774.928417
14.0,508,4783.342806
18.0,500,4791.726944
7.0,400,4798.087892
18.0,558,4806.812928
22.0,436,4815.123846
6.0,344,4821.390776
16.0,558,4830.139118
10.0,494,4838.399162
8.0,393,4844.943041
18.0,577,4853.80975
10.0,507,4862.20042
7.0,413,4870.259548
5.0,275,4874.547502
15.0,529,4883.932144
17.0,662,4895.188203
6.0,326,4901.241217
21.0,770,4913.687411
4.0,254,4917.828192
14.0,619,4927.029054
10.0,499,4936.048197
15.0,540,4944.722688
13.0,488,4953.053885
9.0,442,4961.230852
20.0,557,4970.328686
24.0,637,4981.110451
8.0,403,4987.846351
7.0,371,4994.153898
17.0,465,5002.224107
13.0,436,5008.740679
16.0,650,5019.298621
11.0,555,5029.837313
10.0,486,5036.64079
13.0,619,5047.321547
18.0,551,5057.453744
7.0,389,5064.062903
8.0,400,5070.738676
15.0,416,5077.229659
20.0,521,5085.49872
11.0,502,5094.164613
12.0,530,5102.674044
6.0,308,5107.304284
6.0,317,5113.244211
10.0,482,5121.385656
21.0,418,5127.858837
6.0,359,5134.513254
10.0,541,5143.185394
11.0,513,5151.40398
6.0,366,5157.452364
16.0,547,5166.284458
29.0,824,5181.36725
13.0,607,5190.363416
20.0,677,5202.563445
14.0,508,5210.935076
20.0,780,5223.996665
10.0,496,5232.394472
11.0,406,5239.166829
14.0,418,5245.750674
6.0,347,5251.816382
14.0,491,5260.447876
7.0,362,5265.184153
9.0,468,5273.200496
19.0,550,5282.008583
27.0,699,5294.539073
15.0,381,5301.413693
16.0,476,5307.97745
8.0,279,5313.800432
11.0,532,5322.310878
18.0,511,5331.039737
36.0,761,5343.652359
18.0,558,5352.81108
14.0,539,5361.407733
10.0,487,5370.023017
12.0,515,5378.346686
12.0,454,5386.3613
13.0,525,5394.941091
19.0,561,5403.807209
15.0,579,5413.943959
5.0,315,5418.400558
19.0,560,5428.31135
14.0,541,5436.783435
13.0,628,5447.104754
10.0,504,5455.345774
14.0,361,5460.052229
16.0,660,5472.507809
18.0,640,5483.959477
16.0,590,5493.07862
12.0,466,5501.352346
7.0,365,5507.546873
17.0,477,5514.312107
8.0,475,5522.8882
14.0,535,5532.00819
8.0,409,5538.900835
12.0,449,5547.192607
13.0,550,5556.037687
20.0,611,5566.880511
25.0,633,5577.516871
21.0,492,5585.664839
20.0,618,5596.138566
14.0,651,5607.087012
27.0,615,5617.152447
14.0,524,5625.882065
21.0,556,5634.775201
17.0,512,5643.453216
13.0,373,5649.534985
9.0,331,5655.349772
16.0,588,5664.390454
11.0,406,5670.936865
10.0,492,5679.053388
11.0,527,5687.425926
11.0,271,5691.797506
16.0,484,5700.172377
11.0,518,5708.684389
15.0,407,5715.332827
3.0,235,5719.481486
9.0,429,5727.501622
11.0,541,5736.377149
17.0,666,5747.377483
11.0,423,5753.93309
19.0,568,5764.400639
8.0,404,5770.795835
16.0,537,5780.060385
28.0,617,5790.905118
13.0,613,5801.561686
19.0,544,5810.461042
15.0,625,5820.879282
4.0,278,5825.008622
15.0,415,5831.390606
23.0,607,5841.89756
9.0,466,5849.945374
20.0,502,5858.639982
18.0,663,5869.00348
11.0,398,5875.239122
14.0,507,5883.474334
25.0,622,5893.999461
12.0,416,5900.579984
13.0,480,5908.873218
17.0,588,5917.621026
13.0,364,5923.849327
5.0,319,5929.871373
23.0,441,5936.436718
17.0,715,5948.682606
14.0,365,5953.773883
16.0,560,5964.384071
23.0,442,5971.330834
13.0,573,5981.566973
4.0,263,5985.976451
20.0,471,5994.660958
10.0,544,6003.097249
19.0,424,6010.089962
18.0,670,6021.043077
11.0,532,6029.659006
16.0,601,6040.105395
15.0,553,6048.610276
12.0,429,6056.610615
23.0,464,6063.300386
16.0,638,6073.615927
15.0,568,6084.868276
10.0,528,6093.286878
11.0,398,6100.028259
8.0,387,6106.564905
19.0,446,6114.827931
8.0,282,6119.139884
13.0,339,6123.660743
12.0,439,6131.980792
13.0,562,6141.31534
14.0,611,6151.974096
23.0,469,6160.468287
16.0,439,6167.102208
10.0,514,6175.68563
18.0,490,6183.960474
11.0,429,6190.387402
10.0,457,6198.552291
9.0,417,6205.06635
20.0,590,6215.500367
21.0,517,6224.1086
17.0,608,6234.64965
11.0,497,6241.569075
9.0,460,6249.984165
18.0,393,6256.265342
16.0,616,6266.636681
18.0,393,6272.947306
20.0,613,6283.698924
24.0,649,6294.621403
7.0,386,6300.825767
14.0,610,6311.588401
7.0,379,6317.901713
18.0,437,6324.301689
10.0,491,6332.77489
17.0,620,6342.944609
24.0,493,6351.647574
13.0,368,6356.515052
10.0,355,6362.653925
20.0,490,6371.196249
8.0,405,6378.610839
17.0,465,6387.116748
24.0,490,6395.993929
11.0,550,6404.71722
25.0,539,6413.323235
9.0,422,6419.705728
19.0,522,6430.346324
10.0,487,6437.702214
17.0,657,6448.364163
12.0,467,6456.621056
20.0,543,6465.445786
12.0,549,6476.13438
17.0,494,6484.556398
15.0,648,6494.870811
29.0,466,6501.710209
26.0,448,6509.748495
11.0,572,6518.372643
17.0,558,6528.938685
12.0,463,6535.467407
