#{"t_start": 1764221648.2089295, "env_id": "ALE/Breakout-v5"}
r,l,t
3.0,297,1258.472674
0.0,135,1259.783372
3.0,257,1262.205582
0.0,120,1263.389171
0.0,132,1264.617573
1.0,188,1266.415675
1.0,173,1268.179438
1.0,152,1269.704204
0.0,132,1270.99678
2.0,237,1273.192605
3.0,270,1275.694172
2.0,226,1277.931989
0.0,151,1279.453935
1.0,174,1281.130959
3.0,261,1283.646151
1.0,159,1285.16673
1.0,170,1286.807946
1.0,187,1288.593728
2.0,208,1290.581956
0.0,162,1292.197051
2.0,227,1294.387165
1.0,150,1295.795477
2.0,197,1297.658376
0.0,137,1299.042264
2.0,199,1300.98861
3.0,251,1303.403484
2.0,201,1305.31752
3.0,241,1307.633492
3.0,273,1310.22451
2.0,191,1312.055043
2.0,216,1314.133776
4.0,267,1316.706538
2.0,204,1318.740751
2.0,202,1320.660669
0.0,134,1321.923176
2.0,210,1323.936257
0.0,125,1325.092201
3.0,247,1327.48783
1.0,165,1329.084103
2.0,193,1330.946432
3.0,328,1334.074347
2.0,261,1336.593337
2.0,205,1338.658582
3.0,227,1340.848805
1.0,183,1342.642137
0.0,122,1343.884365
1.0,166,1345.514504
0.0,152,1346.973414
2.0,235,1349.197619
0.0,120,1350.340234
1.0,191,1352.171906
1.0,162,1353.796941
2.0,257,1356.322227
0.0,132,1357.572814
2.0,218,1359.706949
3.0,249,1362.130004
0.0,170,1363.792178
2.0,206,1365.830296
3.0,265,1368.457058
2.0,235,1370.703026
1.0,176,1372.446277
3.0,239,1374.761116
1.0,186,1376.599667
0.0,125,1377.836465
0.0,123,1379.08452
2.0,221,1381.211003
2.0,225,1383.397248
0.0,121,1384.539228
0.0,130,1385.774496
3.0,272,1388.480829
3.0,229,1390.740737
1.0,160,1392.280652
2.0,193,1394.144392
2.0,218,1396.29981
0.0,127,1397.563315
0.0,133,1398.883608
3.0,235,1401.1948
3.0,224,1403.628581
0.0,148,1405.046685
1.0,158,1406.565288
1.0,178,1408.291416
1.0,176,1409.986004
3.0,248,1412.548989
3.0,232,1414.927618
1.0,152,1416.372399
0.0,164,1417.953796
4.0,260,1420.452848
2.0,238,1422.697844
1.0,178,1424.446909
0.0,150,1425.85215
1.0,163,1427.447701
0.0,126,1428.780472
2.0,205,1431.245096
0.0,150,1432.960382
4.0,283,1435.771184
3.0,243,1438.114841
3.0,247,1440.513274
0.0,123,1441.714115
0.0,120,1442.863441
4.0,286,1445.629548
2.0,211,1447.688177
1.0,188,1449.51398
1.0,172,1451.174021
1.0,149,1452.639176
0.0,168,1454.253708
0.0,122,1455.398849
0.0,121,1456.572506
3.0,279,1459.33649
2.0,226,1461.584431
2.0,239,1463.900566
3.0,238,1466.239489
0.0,145,1467.672754
2.0,198,1469.610959
3.0,235,1471.879569
0.0,142,1473.272214
0.0,120,1474.474387
1.0,175,1476.243308
3.0,255,1478.572648
1.0,159,1480.039239
4.0,308,1482.888773
2.0,208,1484.763563
1.0,182,1486.526104
0.0,132,1487.781065
2.0,177,1489.505014
1.0,167,1491.151623
3.0,255,1493.613581
1.0,193,1495.612866
0.0,120,1496.857205
3.0,227,1498.922921
5.0,294,1501.629073
4.0,308,1504.514656
0.0,149,1505.956351
1.0,215,1508.06393
3.0,253,1510.437653
2.0,218,1512.465526
2.0,223,1514.596674
2.0,203,1516.558242
4.0,290,1519.475523
5.0,316,1522.314914
0.0,168,1523.87359
1.0,176,1525.461787
1.0,181,1527.286122
1.0,196,1529.279546
5.0,319,1532.489989
0.0,123,1533.668643
1.0,213,1535.774837
0.0,133,1537.073554
2.0,199,1539.016387
1.0,183,1540.764016
4.0,295,1543.815288
5.0,350,1547.227436
3.0,259,1549.717694
1.0,166,1551.362393
3.0,263,1554.014711
2.0,186,1555.820359
1.0,185,1557.574522
4.0,271,1560.249962
1.0,153,1561.686417
1.0,150,1563.002175
1.0,152,1564.350353
2.0,195,1566.151333
4.0,328,1569.306749
0.0,132,1570.529727
4.0,281,1573.241652
2.0,247,1575.899203
2.0,247,1578.518726
2.0,228,1580.876974
2.0,211,1583.07701
3.0,239,1586.017276
3.0,273,1588.892089
0.0,177,1590.66157
3.0,275,1593.419352
0.0,141,1594.828081
1.0,181,1596.672121
1.0,164,1598.293557
0.0,139,1599.655631
1.0,214,1601.654606
0.0,178,1603.358835
2.0,220,1605.418732
4.0,266,1607.88496
2.0,250,1610.437688
0.0,152,1612.254178
2.0,274,1615.01866
0.0,168,1616.6051
0.0,120,1617.739895
2.0,268,1620.235286
0.0,135,1621.551859
1.0,194,1623.335165
1.0,176,1624.921328
2.0,212,1626.905223
4.0,265,1629.401584
1.0,180,1631.119008
3.0,333,1634.150988
6.0,400,1637.945024
0.0,145,1639.384879
1.0,227,1641.562356
2.0,255,1644.023694
0.0,142,1645.458898
2.0,226,1647.731458
1.0,166,1649.374669
3.0,228,1651.581999
8.0,434,1655.722085
0.0,120,1656.951396
2.0,180,1658.750762
2.0,218,1660.817689
5.0,373,1664.583936
2.0,201,1666.384226
1.0,183,1668.139991
2.0,221,1670.117181
2.0,203,1671.986276
3.0,294,1674.655401
2.0,206,1676.516959
2.0,279,1678.983697
5.0,349,1682.116764
0.0,123,1683.229099
2.0,242,1685.370185
0.0,160,1686.81667
2.0,193,1688.613033
0.0,152,1689.949905
1.0,176,1691.549818
2.0,235,1693.583273
0.0,138,1694.821745
2.0,188,1696.439219
1.0,209,1698.349761
2.0,230,1700.453574
2.0,246,1702.623791
4.0,319,1705.479069
2.0,218,1707.399411
4.0,307,1710.147543
1.0,195,1711.962387
0.0,143,1713.283152
0.0,127,1714.372648
0.0,121,1715.482553
1.0,179,1717.065803
8.0,344,1720.188556
3.0,231,1722.302655
1.0,184,1723.919363
0.0,134,1725.103551
2.0,216,1727.082887
0.0,125,1728.206199
2.0,191,1729.915446
